Name,state,summit_elev,vertical_drop,trams,fastEight,fastSixes,fastQuads,quad,triple,double,surface,total_chairs,Runs,TerrainParks,LongestRun_mi,SkiableTerrain_ac,Snow Making_ac,daysOpenLastYear,yearsOpen,averageSnowfall,AdultWeekday,AdultWeekend,projectedDaysOpen,NightSkiing_ac,clusters
Yosemite Ski & Snowboard Area,California,7800.0,600.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,10.0,2.0,0.4,88.0,0.0,110.0,84.0,300.0,47.0,47.0,107.0,0.0,1
Dodge Ridge,California,8200.0,1600.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,12.0,67.0,5.0,2.0,862.0,0.0,150.0,69.0,350.0,78.0,78.0,140.0,0.0,1
Donner Ski Ranch,California,8012.0,750.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,8.0,52.0,2.0,1.5,505.0,60.0,163.0,82.0,400.0,75.0,75.0,170.0,0.0,1
Mountain High,California,8200.0,1600.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,3.0,14.0,59.0,1.0,1.6,290.0,275.0,118.0,95.0,108.0,84.0,84.0,150.0,73.0,1
Ski China Peak,California,8709.0,1679.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,11.0,45.0,1.0,2.2,1400.0,150.0,140.0,62.0,300.0,83.0,83.0,144.0,0.0,1
Snow Summit,California,8200.0,1200.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,5.0,16.0,27.0,6.0,1.2,240.0,240.0,140.0,67.0,100.0,83.0,83.0,130.0,150.0,1
Soda Springs,California,7352.0,652.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,18.0,0.0,0.4,200.0,20.0,150.0,83.0,400.0,50.0,50.0,144.0,0.0,1
Cooper,Colorado,11700.0,1200.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,41.0,1.0,1.0,400.0,0.0,130.0,74.0,260.0,56.0,56.0,130.0,0.0,1
Ski Granby Ranch,Colorado,9202.0,1000.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,5.0,40.0,1.0,0.6,406.0,170.0,116.0,36.0,220.0,84.0,84.0,92.0,100.0,1
Powder Ridge Park,Connecticut,720.0,550.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,19.0,4.0,0.5,80.0,68.0,80.0,60.0,80.0,45.0,55.0,100.0,40.0,0
Ski Sundown,Connecticut,1075.0,625.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,16.0,2.0,1.0,70.0,70.0,84.0,50.0,45.0,62.0,62.0,95.0,66.0,0
Woodbury Ski Area,Connecticut,730.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,12.0,2.0,0.2,50.0,50.0,126.0,57.0,70.0,42.0,42.0,180.0,35.0,0
Kelly Canyon Ski Area,Idaho,6600.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,51.0,1.0,1.3,740.0,0.0,126.0,62.0,200.0,70.0,42.0,130.0,0.0,1
Magic Mountain Ski Area,Idaho,7200.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,11.0,0.0,1.5,280.0,0.0,65.0,81.0,180.0,32.0,32.0,70.0,0.0,1
Camden Snow Bowl,Maine,1080.0,850.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,26.0,2.0,1.0,100.0,48.0,68.0,83.0,69.0,33.0,43.0,70.0,48.0,0
New Hermon Mountain,Maine,450.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,20.0,0.0,1.9,70.0,70.0,102.0,55.0,90.0,32.0,32.0,117.0,45.0,0
Shawnee Peak,Maine,1900.0,1350.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,6.0,43.0,3.0,0.8,239.0,234.0,97.0,81.0,110.0,55.0,75.0,103.0,110.0,0
Berkshire East,Massachusetts,1720.0,1180.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,6.0,47.0,2.0,2.0,180.0,165.0,120.0,68.0,120.0,48.0,68.0,120.0,80.0,0
Apple Mountain,Michigan,820.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,12.0,0.0,0.0,80.0,42.0,105.0,58.0,52.0,35.0,35.0,120.0,80.0,0
Big Snow Resort - Blackjack,Michigan,850.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,26.0,2.0,1.0,170.0,86.0,95.0,42.0,210.0,49.0,65.0,115.0,0.0,0
Caberfae Peaks,Michigan,1569.0,485.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,34.0,2.0,1.2,200.0,200.0,118.0,82.0,140.0,39.0,49.0,130.0,150.0,0
Big Snow Resort - Indianhead Mountain,Michigan,1935.0,638.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,9.0,32.0,2.0,1.0,240.0,150.0,120.0,60.0,204.0,49.0,49.0,120.0,0.0,0
Marquette Mountain,Michigan,1357.0,600.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,35.0,3.0,0.7,169.0,143.0,139.0,60.0,210.0,49.0,49.0,135.0,89.0,0
Mount Holly,Michigan,1105.0,350.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,6.0,13.0,19.0,0.0,0.1,100.0,100.0,100.0,63.0,42.0,37.0,45.0,102.0,100.0,0
Norway Mountain,Michigan,1335.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,17.0,1.0,1.4,186.0,186.0,110.0,45.0,100.0,15.0,45.0,110.0,40.0,0
Pine Mountain,Michigan,1650.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,28.0,1.0,0.5,160.0,160.0,110.0,80.0,60.0,49.0,45.0,126.0,80.0,0
Snow Snake Mountain Ski Area,Michigan,1230.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,12.0,2.0,0.0,40.0,40.0,164.0,72.0,150.0,30.0,35.0,165.0,40.0,0
Swiss Valley,Michigan,1200.0,225.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,7.0,11.0,2.0,0.1,60.0,60.0,89.0,51.0,60.0,32.0,42.0,80.0,60.0,0
Buck Hill,Minnesota,1225.0,309.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,8.0,16.0,0.0,0.2,45.0,45.0,115.0,65.0,60.0,34.0,47.0,112.0,45.0,0
Giants Ridge Resort,Minnesota,1972.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,7.0,35.0,2.0,0.8,202.0,202.0,120.0,35.0,85.0,49.0,58.0,125.0,121.0,0
Powder Ridge Ski Area,Minnesota,790.0,300.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,15.0,4.0,0.0,60.0,60.0,97.0,58.0,45.0,36.0,48.0,113.0,60.0,0
Spirit Mountain,Minnesota,1320.0,700.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,7.0,22.0,3.0,1.0,175.0,175.0,100.0,45.0,100.0,59.0,59.0,125.0,144.0,0
Hidden Valley Ski Area,Missouri,2566.0,310.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,7.0,17.0,0.0,0.1,30.0,30.0,130.0,37.0,26.0,49.0,49.0,140.0,17.0,0
Snow Creek,Missouri,1100.0,300.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,14.0,2.0,0.3,30.0,30.0,69.0,33.0,20.0,37.0,47.0,85.0,30.0,0
Maverick Mountain,Montana,8520.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,22.0,0.0,1.3,255.0,0.0,84.0,83.0,160.0,39.0,39.0,80.0,0.0,1
Montana Snowbowl,Montana,7600.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,37.0,0.0,1.2,950.0,20.0,84.0,58.0,300.0,50.0,50.0,80.0,10.0,1
Showdown Montana,Montana,8200.0,1400.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,36.0,1.0,1.8,640.0,0.0,86.0,83.0,250.0,47.0,47.0,85.0,0.0,1
Attitash,New Hampshire,2350.0,1750.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,9.0,68.0,3.0,3.0,311.0,240.0,115.0,54.0,120.0,79.0,89.0,130.0,0.0,0
Black Mountain,New Hampshire,2350.0,1100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,45.0,0.0,1.6,143.0,120.0,110.0,84.0,125.0,45.0,59.0,107.0,0.0,0
Cranmore Mountain Resort,New Hampshire,2000.0,1200.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,7.0,57.0,4.0,1.0,200.0,192.0,107.0,82.0,150.0,79.0,79.0,128.0,0.0,0
Gunstock,New Hampshire,2300.0,1400.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,6.0,55.0,4.0,1.5,227.0,176.0,106.0,82.0,120.0,80.0,92.0,105.0,60.0,0
King Pine,New Hampshire,850.0,350.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,17.0,2.0,0.3,48.0,45.0,105.0,57.0,120.0,42.0,58.0,107.0,23.0,0
Waterville Valley,New Hampshire,4004.0,2020.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,11.0,62.0,4.0,1.9,265.0,220.0,142.0,54.0,148.0,79.0,93.0,142.0,0.0,0
Whaleback Mountain,New Hampshire,1800.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,30.0,1.0,1.0,85.0,60.0,105.0,64.0,110.0,30.0,45.0,105.0,55.0,0
Wildcat Mountain,New Hampshire,4062.0,2112.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,48.0,0.0,2.8,225.0,200.0,156.0,61.0,200.0,79.0,89.0,150.0,0.0,0
Sipapu Ski Resort,New Mexico,9255.0,1055.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,6.0,42.0,4.0,0.5,200.0,140.0,127.0,67.0,190.0,47.0,47.0,143.0,0.0,1
Bristol Mountain,New York,2200.0,1200.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,6.0,34.0,3.0,2.0,160.0,148.0,129.0,55.0,60.0,65.0,76.0,129.0,154.0,0
Dry Hill Ski Area,New York,950.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,0.2,35.0,26.0,100.0,55.0,125.0,38.0,35.0,90.0,26.0,0
Greek Peak,New York,2100.0,952.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,8.0,56.0,4.0,1.5,220.0,184.0,110.0,62.0,122.0,49.0,63.2,113.0,175.0,0
Labrador Mt.,New York,1825.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,23.0,1.0,1.0,250.0,237.0,103.0,62.0,125.0,59.0,59.0,100.0,180.0,0
Mount Peter Ski Area,New York,1250.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,14.0,1.0,1.0,69.0,69.0,100.0,83.0,50.0,35.0,54.0,100.0,69.0,0
Royal Mountain Ski Area,New York,1800.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,14.0,0.0,0.3,35.0,28.0,65.0,63.0,90.0,45.0,45.0,65.0,0.0,0
Snow Ridge,New York,2000.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,21.0,2.0,0.8,130.0,65.0,73.0,74.0,230.0,38.0,48.0,100.0,40.0,0
Song Mountain,New York,1940.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,24.0,0.0,0.4,93.0,70.0,90.0,55.0,125.0,59.0,59.0,122.0,70.0,0
Toggenburg Mountain,New York,2000.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,22.0,2.0,0.4,85.0,0.0,101.0,66.0,130.0,55.0,55.0,122.0,73.0,0
West Mountain,New York,1470.0,1010.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,29.0,1.0,0.6,124.0,105.0,101.0,58.0,80.0,49.0,59.0,120.0,105.0,0
Appalachian Ski Mountain,North Carolina,4000.0,365.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,12.0,3.0,0.5,27.0,27.0,100.0,57.0,50.0,40.0,64.0,100.0,27.0,0
Wolf Ridge Ski Resort,North Carolina,4700.0,720.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,15.0,1.0,0.6,65.0,65.0,114.0,49.0,65.0,42.0,65.0,100.0,60.0,0
Mad River Mountain,Ohio,1460.0,300.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,12.0,20.0,4.0,0.5,144.0,144.0,99.0,57.0,36.0,39.0,44.0,90.0,144.0,0
Snow Trails,Ohio,1475.0,301.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,9.0,17.0,3.0,0.2,80.0,80.0,101.0,58.0,50.0,41.0,52.0,70.0,80.0,0
Mt. Ashland,Oregon,7533.0,1150.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,23.0,2.0,1.0,220.0,0.0,94.0,55.0,300.0,45.0,52.0,92.0,40.0,1
Blue Knob,Pennsylvania,3146.0,1072.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,34.0,1.0,2.0,100.0,84.0,87.0,56.0,120.0,43.0,68.0,105.0,42.0,0
Camelback Mountain Resort,Pennsylvania,2100.0,800.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,16.0,37.0,5.0,1.0,166.0,166.0,100.0,56.0,50.0,55.0,70.0,100.0,160.0,0
Elk Mountain Ski Resort,Pennsylvania,2693.0,1000.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,7.0,27.0,2.0,0.7,180.0,146.0,100.0,60.0,60.0,55.0,69.0,100.0,90.0,0
Jack Frost,Pennsylvania,2000.0,600.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,9.0,20.0,1.0,1.0,100.0,100.0,96.0,47.0,50.0,50.0,65.0,105.0,0.0,0
Shawnee Mountain Ski Area,Pennsylvania,1350.0,700.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,10.0,23.0,2.0,1.6,125.0,125.0,100.0,44.0,50.0,55.0,65.0,122.0,120.0,0
Ski Sawmill,Pennsylvania,2215.0,515.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,14.0,1.0,0.1,15.0,13.0,100.0,50.0,24.0,30.0,44.0,90.0,15.0,0
Tussey Mountain,Pennsylvania,1750.0,520.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,8.0,1.0,0.3,38.0,30.0,100.0,39.0,41.0,40.0,45.0,100.0,30.0,0
Yawgoo Valley,Rhode Island,315.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,13.0,1.0,0.2,30.0,30.0,100.0,54.0,40.0,69.0,71.0,100.0,30.0,0
Beaver Mountain,Utah,8600.0,1600.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,48.0,2.0,0.8,464.0,0.0,120.0,81.0,400.0,50.0,50.0,120.0,0.0,1
Sundance,Utah,8250.0,2150.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,45.0,1.0,0.6,450.0,112.0,128.0,50.0,320.0,80.0,80.0,129.0,0.0,1
Pico Mountain,Vermont,3967.0,1967.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,7.0,59.0,1.0,4.0,260.0,156.0,146.0,82.0,250.0,81.0,81.0,152.0,0.0,0
Smugglers' Notch Resort,Vermont,3640.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,78.0,6.0,3.0,1000.0,192.0,136.0,63.0,280.0,79.0,79.0,135.0,0.0,0
Bryce Resort,Virginia,1750.0,500.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,8.0,0.0,0.4,25.0,25.0,100.0,54.0,30.0,43.0,68.0,95.0,20.0,0
Canaan Valley Resort,West Virginia,4280.0,850.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,47.0,1.0,1.2,95.0,75.0,148.0,48.0,160.0,52.0,68.0,93.0,0.0,0
Winterplace Ski Resort,West Virginia,3600.0,603.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,9.0,27.0,2.0,1.2,90.0,90.0,120.0,36.0,100.0,56.0,72.0,120.0,74.0,0
Cascade Mountain,Wisconsin,1280.0,460.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,12.0,47.0,4.0,1.1,175.0,175.0,120.0,57.0,56.0,59.0,64.0,120.0,0.0,0
Grand Geneva,Wisconsin,1086.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,20.0,1.0,0.2,30.0,30.0,90.0,25.0,25.0,28.0,49.0,93.0,30.0,0
Mount La Crosse,Wisconsin,1110.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,19.0,1.0,0.4,100.0,100.0,115.0,60.0,40.0,56.0,56.0,100.0,90.0,0
Nordic Mountain,Wisconsin,1137.0,265.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,18.0,4.0,1.0,60.0,60.0,68.0,43.0,80.0,56.0,47.0,90.0,60.0,0
Sunburst,Wisconsin,1100.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,13.0,4.0,0.5,37.0,37.0,99.0,59.0,50.0,33.0,44.0,115.0,37.0,0
Tyrol Basin,Wisconsin,1160.0,300.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,18.0,5.0,0.5,32.0,32.0,112.0,61.0,41.0,17.0,48.0,103.0,32.0,0
Whitecap Mountain,Wisconsin,1750.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,43.0,1.0,1.0,400.0,300.0,105.0,57.0,200.0,60.0,60.0,118.0,0.0,0
Sleeping Giant Ski Resort,Wyoming,7428.0,810.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,48.0,1.0,1.0,184.0,18.0,61.0,81.0,310.0,42.0,42.0,77.0,0.0,1
Snow King Resort,Wyoming,7808.0,1571.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,32.0,2.0,1.0,400.0,250.0,121.0,80.0,300.0,59.0,59.0,123.0,110.0,1
